Date,IBM,Lag1_IBM,Lag2_IBM,Bollinger_IBM,Momentum_IBM,Volatility_IBM,SMA_IBM,EMA_IBM,Monday,Tuesday,Wednesday,Thursday,Friday,Returns_IBM
2015-07-13,163.166998,160.826125,157.839844,0.89637669626,0.0282280674121,0.136131928115,0.0207765484977,0.0194036324612,1.0,0.0,0.0,0.0,0.0,166.86614
2015-07-14,162.425238,163.166998,160.826125,0.635632852026,0.0218787939967,0.136220272313,0.0154170423289,0.0133440259596,0.0,1.0,0.0,0.0,0.0,157.088456
2015-07-15,162.348171,162.425238,163.166998,0.575037709141,0.0329124478913,0.135884484471,0.0144190292333,0.0116239093307,0.0,0.0,1.0,0.0,0.0,154.468227
2015-07-16,164.72757,162.348171,162.425238,0.997460719227,0.0436374354247,0.144823598036,0.0281014327329,0.0238711988992,0.0,0.0,0.0,1.0,0.0,155.797598
2015-07-17,166.182177,164.72757,162.348171,1.1080563782,0.0333033703324,0.146208939385,0.0358534281539,0.0296848115606,0.0,0.0,0.0,0.0,1.0,153.89023
2015-07-20,166.86614,166.182177,164.72757,1.03348958062,0.0226708957408,0.142727453015,0.038174898844,0.0305931543164,1.0,0.0,0.0,0.0,0.0,153.23518
2015-07-21,157.088456,166.86614,166.182177,-0.556739397527,-0.0328568519629,0.257184784941,-0.0212912465817,-0.0270345077448,0.0,1.0,0.0,0.0,0.0,154.179229
2015-07-22,154.468227,157.088456,166.86614,-0.851118603911,-0.0485373130566,0.261521768709,-0.0352217503319,-0.0393051462523,0.0,0.0,1.0,0.0,0.0,155.181074
2015-07-23,155.797598,154.468227,157.088456,-0.589172853803,-0.0542105489688,0.262759255061,-0.0253823945325,-0.0281646174789,0.0,0.0,0.0,1.0,0.0,155.055852
2015-07-24,153.89023,155.797598,154.468227,-0.766522261616,-0.0739666986069,0.265243590632,-0.0354746170765,-0.0363857723624,0.0,0.0,0.0,0.0,1.0,156.04807
2015-07-27,153.23518,153.89023,155.797598,-0.759775126715,-0.081687992543,0.265300557401,-0.0377239418233,-0.0367733420468,1.0,0.0,0.0,0.0,0.0,152.888384
2015-07-28,154.179229,153.23518,153.89023,-0.602455883685,-0.0185196740364,0.261946847634,-0.0309396821973,-0.0279842429717,0.0,1.0,0.0,0.0,0.0,151.8191
2015-07-29,155.181074,154.179229,153.23518,-0.463724157291,0.00461484548534,0.263159973253,-0.0241789947288,-0.0196450640413,0.0,0.0,1.0,0.0,0.0,152.108084
2015-07-30,155.055852,155.181074,154.179229,-0.448235988366,-0.00476095915163,0.259565754852,-0.0239228337342,-0.0185259095311,0.0,0.0,0.0,1.0,0.0,151.83613
2015-07-31,156.04807,155.055852,155.181074,-0.310247334298,0.0140219427835,0.260395126518,-0.0167526318774,-0.0110920693284,0.0,0.0,0.0,0.0,1.0,150.670539
2015-08-03,152.888384,156.04807,155.055852,-0.617276083675,-0.0022631617622,0.269393019483,-0.0348983321811,-0.0282359139638,1.0,0.0,0.0,0.0,0.0,152.253789
2015-08-04,151.8191,152.888384,156.04807,-0.662382536929,-0.0153076975109,0.26970818041,-0.0394870514114,-0.0318020146795,0.0,1.0,0.0,0.0,0.0,151.049352
2015-08-05,152.108084,151.8191,152.888384,-0.582233154124,-0.0198026081454,0.267905168812,-0.0361137351034,-0.027183388945,0.0,0.0,1.0,0.0,0.0,151.680716
2015-08-06,151.83613,152.108084,151.8191,-0.5589352269,-0.0207649176633,0.267049036565,-0.0360033216995,-0.0262404261683,0.0,0.0,0.0,1.0,0.0,150.621985
2015-08-07,150.670539,151.83613,152.108084,-0.605145849196,-0.0344607337982,0.256145692279,-0.0403096734254,-0.0306028801076,0.0,0.0,0.0,0.0,1.0,151.282473
2015-08-10,152.253789,150.670539,151.83613,-0.410145664933,-0.00415070774769,0.252820908431,-0.0268429528436,-0.0185079950741,1.0,0.0,0.0,0.0,0.0,151.826408
2015-08-11,151.049352,152.253789,150.670539,-0.478474625127,-0.00507016574331,0.253316900511,-0.0310185451491,-0.0238298039436,0.0,1.0,0.0,0.0,0.0,151.53501
2015-08-12,151.680716,151.049352,152.253789,-0.374914724159,-0.00280963370757,0.25458970365,-0.0236276038352,-0.0179023190868,0.0,0.0,1.0,0.0,0.0,149.524394
2015-08-13,150.621985,151.680716,151.049352,-0.450016639873,-0.00799641692659,0.245820317569,-0.026020913532,-0.022452454051,0.0,0.0,0.0,1.0,0.0,148.28111
2015-08-14,151.282473,150.621985,151.680716,-0.363177185634,0.00406140446607,0.243151278645,-0.0170145540494,-0.0164642438196,0.0,0.0,0.0,0.0,1.0,144.580398
2015-08-17,151.826408,151.282473,150.621985,-0.340111606094,-0.00280703030648,0.24291165603,-0.00863626547827,-0.0117111343251,1.0,0.0,0.0,0.0,0.0,139.354713
2015-08-18,151.53501,151.826408,151.282473,-0.384500520231,0.00321522729869,0.135267556743,-0.00874173814814,-0.0123279238659,0.0,1.0,0.0,0.0,0.0,136.916715
2015-08-19,149.524394,151.53501,151.826408,-0.8391940528,-0.0142161908044,0.130744184382,-0.020309926337,-0.0230663900516,0.0,0.0,1.0,0.0,0.0,142.49206
2015-08-20,148.28111,149.524394,151.53501,-1.02776762244,-0.0155413899239,0.126979918958,-0.0260577228455,-0.0283031611458,0.0,0.0,0.0,1.0,0.0,144.279278
2015-08-21,144.580398,148.28111,149.524394,-1.41802169599,-0.0443017281982,0.146517871498,-0.047452430843,-0.0477882209229,0.0,0.0,0.0,0.0,1.0,143.735343
2015-08-24,139.354713,144.580398,148.28111,-1.57022488168,-0.0821444382719,0.187826834042,-0.077663760349,-0.0749626314769,1.0,0.0,0.0,0.0,0.0,143.647928
2015-08-25,136.916715,139.354713,144.580398,-1.38022153102,-0.0964681033116,0.188505063234,-0.0885933531268,-0.083187613878,0.0,1.0,0.0,0.0,0.0,138.587365
2015-08-26,142.49206,136.916715,139.354713,-0.714552150537,-0.0470313492794,0.247996574139,-0.0474573441351,-0.0416692586495,0.0,0.0,1.0,0.0,0.0,140.889395
2015-08-27,144.279278,142.49206,136.916715,-0.484293554022,-0.0269881443429,0.254810169099,-0.0320233439138,-0.0269015374753,0.0,0.0,0.0,1.0,0.0,142.569767
2015-08-28,143.735343,144.279278,142.49206,-0.492326725653,-0.00584487946976,0.252127322149,-0.0316731166401,-0.0277394535423,0.0,0.0,0.0,0.0,1.0,139.578112
2015-08-31,143.647928,143.735343,144.279278,-0.4537026151,0.0308078206153,0.244854746137,-0.0292404446194,-0.0257019311527,1.0,0.0,0.0,0.0,0.0,143.006856
2015-09-01,138.587365,143.647928,143.735343,-0.853393548242,0.0122019433493,0.270167437165,-0.0592331516928,-0.0546209571103,0.0,1.0,0.0,0.0,0.0,140.889395
2015-09-02,140.889395,138.587365,143.647928,-0.566598786406,-0.011247398627,0.279605817062,-0.0399507322596,-0.0353421288804,0.0,0.0,1.0,0.0,0.0,142.006402
2015-09-03,142.569767,140.889395,138.587365,-0.363981857001,-0.0118486245821,0.285019799074,-0.02542345292,-0.0216156660415,0.0,0.0,0.0,1.0,0.0,143.14284
2015-09-04,139.578112,142.569767,140.889395,-0.590873307357,-0.0289228168468,0.291756350569,-0.0422426490752,-0.0382856648357,0.0,0.0,0.0,0.0,1.0,141.472175
2015-09-08,143.006856,139.578112,142.569767,-0.226206363329,-0.00446280018741,0.304783299415,-0.0155922227609,-0.0132833515945,0.0,1.0,0.0,0.0,0.0,143.298254
2015-09-09,140.889395,143.006856,139.578112,-0.395036400869,0.0166106773154,0.30724419564,-0.0267647814708,-0.0253040869243,0.0,0.0,1.0,0.0,0.0,144.153017
2015-09-10,142.006402,140.889395,143.006856,-0.244142652692,0.00792825464259,0.308738586699,-0.0157599759197,-0.0159291665421,0.0,0.0,0.0,1.0,0.0,143.890758
2015-09-11,143.14284,142.006402,140.889395,-0.0864666019877,0.00401959694582,0.310821395944,-0.00530524452425,-0.00729247321358,0.0,0.0,0.0,0.0,1.0,140.364876
2015-09-14,141.472175,143.14284,142.006402,-0.23791106317,0.0135699141711,0.311424268827,-0.0135522615198,-0.0171114711622,1.0,0.0,0.0,0.0,0.0,142.278369
2015-09-15,143.298254,141.472175,143.14284,0.0432155167708,0.00203765055852,0.315828068526,0.00216015000359,-0.00400494294919,0.0,1.0,0.0,0.0,0.0,140.287168
2015-09-16,144.153017,143.298254,141.472175,0.257530977531,0.0231644262508,0.317322367962,0.0107470073302,0.00175137800994,0.0,0.0,1.0,0.0,0.0,139.539266
2015-09-17,143.890758,144.153017,143.298254,0.308020794102,0.0132695144265,0.314666817948,0.0109047300935,-6.43453955353e-05,0.0,0.0,0.0,1.0,0.0,140.267753
2015-09-18,140.364876,143.890758,144.153017,-0.37069161521,-0.0194069364559,0.32426006569,-0.0111164958434,-0.0222790946646,0.0,0.0,0.0,0.0,1.0,141.248777
2015-09-21,142.278369,140.364876,143.890758,0.110542472003,0.00569860469029,0.317744567516,0.00317771606459,-0.00810500894275,1.0,0.0,0.0,0.0,0.0,138.431966
2015-09-22,140.287168,142.278369,140.364876,-0.398966995875,-0.0210127193874,0.293711840065,-0.0111869141146,-0.0199344576002,0.0,1.0,0.0,0.0,0.0,138.383397
2015-09-23,139.539266,140.287168,142.278369,-0.72017158426,-0.0320059274236,0.286925043048,-0.0173666963239,-0.0228179454309,0.0,0.0,1.0,0.0,0.0,140.811687
2015-09-24,140.267753,139.539266,140.287168,-0.464507238138,-0.0251788582558,0.246776934264,-0.0114625028248,-0.0160562247174,0.0,0.0,0.0,1.0,0.0,139.471267
2015-09-25,141.248777,140.267753,139.539266,-0.148557699711,0.00629716653616,0.243602052587,-0.00348458038444,-0.00830807229076,0.0,0.0,0.0,0.0,1.0,140.432875
2015-09-28,138.431966,141.248777,140.267753,-0.87089221839,-0.0270343484188,0.252681329395,-0.0215267832517,-0.0254780124216,1.0,0.0,0.0,0.0,0.0,144.764936
2015-09-29,138.383397,138.431966,141.248777,-0.786317719887,-0.0135705284178,0.252698494572,-0.0200468259391,-0.0234184710201,0.0,1.0,0.0,0.0,0.0,144.512399
2015-09-30,140.811687,138.383397,138.431966,-0.151580091202,0.00911873078077,0.228197923698,-0.00363575192155,-0.00568698530795,0.0,0.0,1.0,0.0,0.0,145.784821
2015-10-01,139.471267,140.811687,138.383397,-0.511548353337,-0.00567832579453,0.223123468631,-0.0126249908719,-0.0137288433189,0.0,0.0,0.0,1.0,0.0,147.912005
2015-10-02,140.432875,139.471267,140.811687,-0.207380988961,-0.0057763473591,0.220127520625,-0.00506480228569,-0.00627308251401,0.0,0.0,0.0,0.0,1.0,148.018851
2015-10-05,144.764936,140.432875,139.471267,0.902725865446,0.0457478874496,0.233168625152,0.0237458674963,0.0220081842259,1.0,0.0,0.0,0.0,0.0,146.804706
2015-10-06,144.512399,144.764936,140.432875,0.774555870413,0.0442900097329,0.217465252872,0.0214162369521,0.0182639270769,0.0,1.0,0.0,0.0,0.0,145.328301
2015-10-07,145.784821,144.512399,144.764936,0.933993704742,0.0353176224641,0.21132451025,0.0286301590465,0.0245726463275,0.0,0.0,1.0,0.0,0.0,145.707114
2015-10-08,147.912005,145.784821,144.512399,1.14315025944,0.0605195477288,0.215178387423,0.0414693276799,0.0356243162322,0.0,0.0,0.0,1.0,0.0,145.784821
2015-10-09,148.018851,147.912005,145.784821,0.992435321686,0.054018519524,0.214090566365,0.0404355982135,0.0327947702127,0.0,0.0,0.0,0.0,1.0,146.076219
2015-10-12,146.804706,148.018851,147.912005,0.697558793207,0.0140902214055,0.211542681692,0.0299709742576,0.021955780164,1.0,0.0,0.0,0.0,0.0,144.939781
2015-10-13,145.328301,146.804706,148.018851,0.431476547623,0.00564589616978,0.211451188629,0.0188870427485,0.0105541074932,0.0,1.0,0.0,0.0,0.0,136.605887
2015-10-14,145.707114,145.328301,146.804706,0.470867432296,-0.000533025314069,0.21069529607,0.0209866587551,0.0119172303702,0.0,0.0,1.0,0.0,0.0,136.877855
2015-10-15,145.784821,145.707114,145.328301,0.458889852127,-0.0143814154909,0.210499476482,0.0208537263109,0.0112571693433,0.0,0.0,0.0,1.0,0.0,139.956925
2015-10-16,146.076219,145.784821,145.707114,0.456271811171,-0.0131242202387,0.188188867231,0.0208528577166,0.0119987008981,0.0,0.0,0.0,0.0,1.0,140.529997
2015-10-19,144.939781,146.076219,145.784821,0.260616026302,-0.0127034415368,0.186065728026,0.01196977236,0.00373121366987,1.0,0.0,0.0,0.0,0.0,139.539266
2015-10-20,136.605887,144.939781,146.076219,-0.90526294658,-0.0600186883077,0.275249264571,-0.0449901712663,-0.0490935615425,0.0,1.0,0.0,0.0,0.0,133.90563
2015-10-21,136.877855,136.605887,144.939781,-0.806727688074,-0.060595936311,0.27501277074,-0.0421978088603,-0.0428979679413,0.0,0.0,1.0,0.0,0.0,136.79044
2015-10-22,139.956925,136.877855,136.605887,-0.391465416344,-0.0399760136894,0.286633154825,-0.020545513479,-0.0193723208437,0.0,0.0,0.0,1.0,0.0,136.518472
2015-10-23,140.529997,139.956925,136.877855,-0.30861466369,-0.037968000801,0.28588490007,-0.0162875946734,-0.0139147909065,0.0,0.0,0.0,0.0,1.0,136.061953
2015-10-26,139.539266,140.529997,139.956925,-0.454693033117,-0.0372604054093,0.277557475311,-0.0236011379732,-0.0189169465362,1.0,0.0,0.0,0.0,0.0,136.343628
2015-10-27,133.90563,139.539266,140.529997,-1.06839951133,-0.0197667689095,0.313325735014,-0.0615512215925,-0.0532492048291,0.0,1.0,0.0,0.0,0.0,137.810324
2015-10-28,136.79044,133.90563,139.539266,-0.662298648135,-0.00063863508089,0.316841418083,-0.039980886761,-0.0298172367545,0.0,0.0,1.0,0.0,0.0,137.567495
2015-10-29,136.518472,136.79044,133.90563,-0.652946222081,-0.0245679375994,0.315360383157,-0.0408958187272,-0.0288098237691,0.0,0.0,0.0,1.0,0.0,135.8774
2015-10-30,136.061953,136.518472,136.79044,-0.650312865788,-0.0317942367849,0.314104896432,-0.0426331445888,-0.029093222303,0.0,0.0,0.0,0.0,1.0,135.544053
2015-11-02,136.343628,136.061953,136.518472,-0.55959782197,-0.0229013530858,0.290666437579,-0.0378004749882,-0.0245672645427,1.0,0.0,0.0,0.0,0.0,132.661595
2015-11-03,137.810324,136.343628,136.061953,-0.369252252653,0.0291600435322,0.294645664897,-0.0251443396646,-0.0127508859532,0.0,1.0,0.0,0.0,0.0,132.818467
2015-11-04,137.567495,137.810324,136.343628,-0.355239851253,0.00568062358744,0.291782614862,-0.0240254898507,-0.0131285437026,0.0,0.0,1.0,0.0,0.0,132.377277
2015-11-05,135.8774,137.567495,137.810324,-0.48655223013,-0.00469586269615,0.286160731638,-0.0318830168122,-0.0229028729168,0.0,0.0,0.0,1.0,0.0,130.436021
2015-11-06,135.544053,135.8774,137.567495,-0.481765581892,-0.00380635430097,0.285676023668,-0.0299470755802,-0.0229457444871,0.0,0.0,0.0,0.0,1.0,129.171276
2015-11-09,132.661595,135.544053,135.8774,-0.742789509685,-0.0270055378019,0.291780284316,-0.0457466600862,-0.0397248889318,1.0,0.0,0.0,0.0,0.0,131.09292
2015-11-10,132.818467,132.661595,135.544053,-0.660121389295,-0.0362226635502,0.291867207637,-0.0403003301845,-0.0350429774972,0.0,1.0,0.0,0.0,0.0,131.200768
2015-11-11,132.377277,132.818467,132.661595,-0.659354671167,-0.0377285200984,0.290755969408,-0.0388595191051,-0.0347321464109,0.0,0.0,1.0,0.0,0.0,133.161622
2015-11-12,130.436021,132.377277,132.818467,-0.835926912869,-0.0400462402136,0.292182592621,-0.0476476422864,-0.0444383464085,0.0,0.0,0.0,1.0,0.0,134.063613
2015-11-13,129.171276,130.436021,132.377277,-0.95198704101,-0.0470162789068,0.291211403368,-0.0510254197922,-0.0488388967959,0.0,0.0,0.0,0.0,1.0,135.78916
2015-11-16,131.09292,129.171276,130.436021,-0.683718854242,-0.0118246354569,0.300304315959,-0.0319840873543,-0.0314890861352,1.0,0.0,0.0,0.0,0.0,135.749949
2015-11-17,131.200768,131.09292,129.171276,-0.600870344675,-0.0121797746694,0.227080707602,-0.0292504663054,-0.027850640664,0.0,1.0,0.0,0.0,0.0,135.887208
2015-11-18,133.161622,131.200768,131.09292,-0.274390343607,0.00592507277514,0.234571127854,-0.013385771068,-0.0120680375953,0.0,0.0,1.0,0.0,0.0,135.298946
2015-11-19,134.063613,133.161622,131.200768,-0.0990593592514,0.0278112746172,0.219605962927,-0.00452945344043,-0.00486660619322,0.0,0.0,0.0,1.0,0.0,135.749949
2015-11-20,135.78916,134.063613,133.161622,0.244018494477,0.0512334026955,0.225009854423,0.0100611835757,0.00718006287786,0.0,0.0,0.0,0.0,1.0,136.691151
2015-11-23,135.749949,135.78916,134.063613,0.297870117466,0.0355246416054,0.224123226495,0.0111946240532,0.006229021992,1.0,0.0,0.0,0.0,0.0,138.514746
2015-11-24,135.887208,135.749949,135.78916,0.302478819208,0.0357196079828,0.169986399393,0.0114705600597,0.00655177821207,0.0,1.0,0.0,0.0,0.0,136.965669
2015-11-25,135.298946,135.887208,135.749949,0.206022856885,0.0160506005251,0.151940340779,0.00765119797309,0.00198496670807,0.0,0.0,1.0,0.0,0.0,136.200937
2015-11-27,135.749949,135.298946,135.887208,0.307967459221,0.0125786256409,0.152424529984,0.0112994997693,0.00481538325397,0.0,0.0,0.0,0.0,1.0,137.681377
2015-11-30,136.691151,135.749949,135.298946,0.487056705478,0.00664258472473,0.154004660607,0.0180725906696,0.0106480656696,1.0,0.0,0.0,0.0,0.0,136.818611
2015-12-01,138.514746,136.691151,135.749949,0.787425706392,0.0203668363809,0.160793603722,0.0308212433169,0.0217828470986,0.0,1.0,0.0,0.0,0.0,135.34797
2015-12-02,136.965669,138.514746,136.691151,0.511003452329,0.00793644240597,0.161702453387,0.019613532626,0.0093602638932,0.0,0.0,1.0,0.0,0.0,133.936153
2015-12-03,136.200937,136.965669,138.514746,0.386925904984,0.00666665208168,0.162739475701,0.0144366348129,0.00336869696321,0.0,0.0,0.0,1.0,0.0,134.102824
2015-12-04,137.681377,136.200937,136.965669,0.640906292381,0.0142278359162,0.161150600392,0.0247746301375,0.0128977984398,0.0,0.0,0.0,0.0,1.0,131.936088
2015-12-07,136.818611,137.681377,136.200937,0.454459721097,0.000932467091451,0.162703857049,0.0178701779349,0.0059230200283,1.0,0.0,0.0,0.0,0.0,133.269455
2015-12-08,135.34797,136.818611,137.681377,0.152290306855,-0.0228623745229,0.147610932729,0.0059240648522,-0.00442587886551,0.0,1.0,0.0,0.0,0.0,135.09305
2015-12-09,133.936153,135.34797,136.818611,-0.129469320485,-0.0221187982516,0.153119883522,-0.0049820166488,-0.0134191122167,0.0,0.0,1.0,0.0,0.0,136.563691
2015-12-10,134.102824,133.936153,135.34797,-0.116188000769,-0.0154045416002,0.152479367495,-0.00438195978547,-0.0110431405666,0.0,0.0,0.0,1.0,0.0,134.073412
2015-12-11,131.936088,134.102824,133.936153,-0.583365979246,-0.0417288752131,0.15455119167,-0.0210135778932,-0.0245115454359,0.0,0.0,0.0,0.0,1.0,132.259616
2015-12-14,133.269455,131.936088,134.102824,-0.409943024771,-0.0259405937106,0.1530020465,-0.0126210527872,-0.0132760980957,1.0,0.0,0.0,0.0,0.0,132.847878
2015-12-15,135.09305,133.269455,131.936088,-0.0214087307167,-0.00188344162088,0.151682447962,-0.000591185534742,0.000204251288725,0.0,1.0,0.0,0.0,0.0,135.230309
2015-12-16,136.563691,135.09305,133.269455,0.342931845544,0.0196178398524,0.155210039321,0.00828834437969,0.010025578152,0.0,0.0,1.0,0.0,0.0,135.82837
2015-12-17,134.073412,136.563691,135.09305,-0.446767028592,-0.000219324240331,0.163133826826,-0.0104311786425,-0.00759931982936,0.0,0.0,0.0,1.0,0.0,135.544053
2015-12-18,132.259616,134.073412,136.563691,-0.915563490604,0.0024521569868,0.168430941262,-0.0231681184079,-0.0190606886756,0.0,0.0,0.0,0.0,1.0,134.91658
2015-12-21,132.847878,132.259616,134.073412,-0.666517297775,-0.0031633430181,0.162011500272,-0.0177564957499,-0.0133165448096,1.0,0.0,0.0,0.0,0.0,137.044105
2015-12-22,135.230309,132.847878,132.259616,0.00190714287434,0.00101603302316,0.175490778728,5.07086596195e-05,0.00395954998883,0.0,1.0,0.0,0.0,0.0,136.612715
2015-12-23,135.82837,135.230309,132.847878,0.169167653504,-0.00538445464249,0.176202279228,0.00449532322834,0.00759356164623,0.0,0.0,1.0,0.0,0.0,134.926379
2015-12-24,135.544053,135.82837,135.230309,0.0865640614118,0.0109689235029,0.175645357766,0.00230186485475,0.00495953903117,0.0,0.0,0.0,1.0,0.0,133.289068
2015-12-28,134.91658,135.544053,135.82837,-0.0764647407604,0.0200890043413,0.176004303934,-0.00203058489865,0.000278014229848,1.0,0.0,0.0,0.0,0.0,133.191034
2015-12-29,137.044105,134.91658,135.544053,0.506381008263,0.0315867070154,0.183425023174,0.0135742721676,0.014500696817,0.0,1.0,0.0,0.0,0.0,132.524336
2015-12-30,136.612715,137.044105,134.91658,0.447680371419,0.0102226047565,0.176972861934,0.01109489623,0.0102193482335,0.0,0.0,1.0,0.0,0.0,130.259551
2015-12-31,134.926379,136.612715,137.044105,-0.0263816873387,-0.00664066718904,0.17793581817,-0.000631794603644,-0.00203679818522,0.0,0.0,0.0,1.0,0.0,129.05363
2016-01-04,133.289068,134.926379,136.612715,-0.482291460474,-0.0166365469387,0.181803061588,-0.0116932081009,-0.0128168711268,1.0,0.0,0.0,0.0,0.0,130.622304
2016-01-05,133.191034,133.289068,134.926379,-0.47306882853,-0.0127897253251,0.176323392405,-0.0107733003337,-0.0122689639239,0.0,1.0,0.0,0.0,0.0,130.298762
2016-01-06,132.524336,133.191034,133.289068,-0.628831820799,-0.0329803970773,0.175937011758,-0.0141528142565,-0.015599355078,0.0,0.0,1.0,0.0,0.0,128.602627
2016-01-07,130.259551,132.524336,133.191034,-1.11305031128,-0.0465049245233,0.181687009517,-0.0291630870239,-0.0294253651911,0.0,0.0,0.0,1.0,0.0,130.308576
2016-01-08,129.05363,130.259551,132.524336,-1.16155964543,-0.0435255807169,0.180998695337,-0.0363976615692,-0.0348802098395,0.0,0.0,0.0,0.0,1.0,127.484941
2016-01-11,130.622304,129.05363,130.259551,-0.704232139388,-0.0200073722475,0.18745579619,-0.0234159024437,-0.0209905887497,1.0,0.0,0.0,0.0,0.0,125.602522
2016-01-12,130.298762,130.622304,129.05363,-0.726421310915,-0.0217152154551,0.17912921188,-0.0252382131536,-0.0212328245862,0.0,1.0,0.0,0.0,0.0,119.474853
2016-01-13,128.602627,130.298762,130.622304,-0.935702600374,-0.0295923686047,0.179665614575,-0.0362446049208,-0.0308378950797,0.0,0.0,1.0,0.0,0.0,120.504304
2016-01-14,130.308576,128.602627,130.298762,-0.546764418408,0.000376363956605,0.17919554767,-0.0217062842364,-0.0162970618856,0.0,0.0,0.0,1.0,0.0,120.102325
2016-01-15,127.484941,130.308576,128.602627,-0.936053052927,-0.0121553264329,0.185905091306,-0.0396318892902,-0.0341529323619,0.0,0.0,0.0,0.0,1.0,119.690548
